evaluation_cohort,model_id,horizon_months,chlorophyll_cutoff_ugL,primary_endpoint,metric,estimate,rows,interpretation,inference_performed,artifact_path,authority_commit,limitation
fresh_primary,M0,2,33,False,macro_f1,0.1727045651,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,2,50,False,brier,0.3073779461,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,2,50,False,f2,0.26816609,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,2,50,False,recall,0.8985507246,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,2,50,False,precision,0.07045454545,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,2,50,False,macro_f1,0.1154955052,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,25,False,brier,0.2930117307,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,25,False,f2,0.519563823,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,25,False,recall,0.8950276243,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,25,False,precision,0.194011976,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,25,False,macro_f1,0.2005628773,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,30,True,brier,0.2955988088,885,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,30,True,f2,0.4773519164,885,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,30,True,recall,0.9133333333,885,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,30,True,precision,0.1640718563,885,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,30,True,macro_f1,0.1862200524,885,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,33,False,brier,0.2981179992,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,33,False,f2,0.4402054292,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,33,False,recall,0.9090909091,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,33,False,precision,0.1437125749,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,33,False,macro_f1,0.1714176801,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,50,False,brier,0.3056639877,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,50,False,f2,0.2866242038,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,50,False,recall,0.9545454545,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,50,False,precision,0.0754491018,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,M0,3,50,False,macro_f1,0.1240074639,885,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,25,False,brier,0.1449537843,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,25,False,f2,0.3941441441,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,25,False,recall,0.3608247423,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,25,False,precision,0.625,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,25,False,macro_f1,0.6777126595,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,30,True,brier,0.1203603295,966,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,30,True,f2,0.4253926702,966,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,30,True,recall,0.3987730061,966,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,30,True,precision,0.5803571429,966,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,30,True,macro_f1,0.6926098645,966,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,33,False,brier,0.1103598663,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,33,False,f2,0.4238505747,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,33,False,recall,0.404109589,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,33,False,precision,0.5267857143,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,33,False,macro_f1,0.686866161,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,50,False,brier,0.06709146783,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,50,False,f2,0.3640776699,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,50,False,recall,0.4,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,50,False,precision,0.2678571429,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,1,50,False,macro_f1,0.6240381227,966,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,25,False,brier,0.1418523668,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,25,False,f2,0.4104046243,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,25,False,recall,0.3756613757,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,25,False,precision,0.6513761468,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,25,False,macro_f1,0.6885101356,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,30,True,brier,0.1161906499,933,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,30,True,f2,0.4453441296,933,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,30,True,recall,0.417721519,933,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,30,True,precision,0.6055045872,933,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,30,True,macro_f1,0.7049771276,933,primary_calibrated_endpoint,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,33,False,brier,0.1068259767,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,33,False,f2,0.4383358098,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
fresh_primary,P0,2,33,False,recall,0.4184397163,933,predeclared_endpoint_sensitivity_without_recalibration,False,reports/closure_v2/04_evaluation/threshold_sensitivity.csv,e85990193ce2c97cbf7b2f200e8320fa05bbe5ac,Predeclared sensitivity only; thresholds were not recalibrated after evaluation.
